action_obj_name,associated_action_name,associated_action_attr_pause_flag_true_times,add_time
operator_top_forward_manual,operator_top_backward_auto,0,1646204878
operator_top_forward_manual,horizontalslider_operation_push_pull_gear,0,1646204878
operator_top_forward_manual,beam_hydraulic_poer_head_both_rotate_and_pull_push,0,1646204878
operator_top_forward_manual,operator_top_forward,0,1646204878
operator_top_forward_manual,first_point_coordinate_analysis_manual_process_ok,0,1646204878
operator_top_forward_manual,uui_main_window_obj_ui_form_dirll_box_every_pole_distance_pushButton_35,0,1646204878
operator_top_forward_manual,uui_main_window_obj_ui_form_dirll_box_every_pole_distance_pushButton_34,0,1646204878
operator_top_forward_manual,manual_back_operator_top_backward_,0,1646204878
,,,
,,,
manual_back_operator_top_backward_,operator_top_forward_manual,0,1646204878
manual_back_operator_top_backward_,operator_top_backward_auto,0,1646204878
manual_back_operator_top_backward_,horizontalslider_operation_push_pull_gear,0,1646204878
manual_back_operator_top_backward_,beam_hydraulic_poer_head_both_rotate_and_pull_push,0,1646204878
manual_back_operator_top_backward_,operator_top_forward,0,1646204878
manual_back_operator_top_backward_,first_point_coordinate_analysis_manual_process_ok,0,1646204878
manual_back_operator_top_backward_,uui_main_window_obj_ui_form_dirll_box_every_pole_distance_pushButton_35,0,1646204878
manual_back_operator_top_backward_,uui_main_window_obj_ui_form_dirll_box_every_pole_distance_pushButton_34,0,1646204878
