key,value,alias,class_name
order_name,self.order_name,命令名称,every_order
order_parameter,,命令参数,every_order
current_push_pull_gear,self.interface_operator_obj.machine_obj.main_beam.Equepment_pole_push_pull.get_current_gear,当前推拉档位,every_order
current_push_pull_gear_coordinate,self.interface_operator_obj.machine_obj.main_beam.Equepment_pole_push_pull.coordinate,当前推拉坐标,every_order
current_drill_gear,self.interface_operator_obj.machine_obj.main_beam.Equepment_pole_dirll.get_current_gear,当前旋转档位,every_order
current_drill_gear_coordinate,self.interface_operator_obj.machine_obj.main_beam.Equepment_pole_dirll.coordinate,当前旋转坐标,every_order
push_pull_coordinate_begin,self.interface_operator_obj.machine_obj.main_beam.Equepment_pole_push_pull.coordinate_start,当前推拉坐标开始,every_order
push_pull_coordinate_stop,self.interface_operator_obj.machine_obj.main_beam.Equepment_pole_push_pull.coordinate_stop,当前推拉坐标终点,every_order
tigger_head_move_coordinate,self.interface_operator_obj.machine_obj.main_beam.Equepment_line_distance_measure_beam_head.coordinate,整个虎牙头部移动坐标,every_order
tigger_head_move_coordinate_middle,self.interface_operator_obj.machine_obj.main_beam.tiger_self_middle_zero_coordinate_,整个虎牙头部中间点坐标,every_order
tigger_coordinate_outer,self.interface_operator_obj.machine_obj.main_beam.Equepment_tigger_tooch_f.coordinate,,every_order
tigger_outer_full_open_coordinate,self.interface_operator_obj.machine_obj.main_beam.tiger_outer_rule_relax,外虎牙完全开坐标,every_order
tigger_outer_full_grap_coordinate,self.interface_operator_obj.machine_obj.main_beam.tiger_outer_rule_grap,外虎牙完全抓坐标,every_order
tigger_inner_coordinate,self.interface_operator_obj.machine_obj.main_beam.Equepment_tigger_tooch_b.coordinate,内虎牙开合坐标,every_order
tigger_inner_grap_coordinate,self.interface_operator_obj.machine_obj.main_beam.tiger_inner_rule_grap,内虎牙完全抓坐标,every_order
tigger_inner_relax_coordinate,self.interface_operator_obj.machine_obj.main_beam.tiger_outer_rule_grap,内虎牙完全开坐标,every_order
tigger_inner_drill_relax,self.interface_operator_obj.machine_obj.main_beam.tigger_inner_drill_relax,内虎牙完全松,every_order
current_pole_number_in_hole,self.interface_operator_obj.machine_obj.main_beam.current_pole_number_in_hole,当前完全入坑钻杆,every_order
current_pole_distance_not_in_hole,self.interface_operator_obj.machine_obj.main_beam.current_pole_distance_not_in_hole,当前虎牙到没有入坑钻杆长度,every_order
messure_push_pull,self.interface_operator_obj.machine_obj.main_beam.Equepment_pressure_push_pull.pressure,钻杆推拉压力,every_order
messure_drill,self.interface_operator_obj.machine_obj.main_beam.Equepment_pressure_torque.pressure,钻杆旋转压力,every_order
messure_water,self.interface_operator_obj.machine_obj.main_beam.Equepment_pressure_warter.pressure,钻杆内水压力,every_order
water_deep,self.interface_operator_obj.machine_obj.main_beam.Equepment_warter_deep_measure.water_deep_number,剩余水量,every_order
oil_deep,70,剩余油量,every_order
beam_coordinate,self.interface_operator_obj.machine_obj.main_beam.Equepment_line_distance_measure_4m_beam.coordinate,大梁动力头坐标,every_order
hand_coordinate,self.interface_operator_obj.machine_obj.main_beam.drill_box.Equepment_line_distance_measure_1m_drill_box.coordinate,钻箱抓手坐标,every_order
hand_get_pole_at_beam_coordinate,self.interface_operator_obj.machine_obj.main_beam.drill_box.Equepment_drill_box_digit_piont.point_beam_grap_coordinate,抓手到达大梁可以抓钻杆坐标,every_order
hand_box_unstop_beam_driving_coordinate,self.interface_operator_obj.machine_obj.main_beam.drill_box.Equepment_drill_box_digit_piont.point_unstop_beam_coordinate,抓手到达不影响大梁前后运行坐标,every_order
hand_box_cloumns_1_coordinate,self.interface_operator_obj.machine_obj.main_beam.drill_box.Equepment_drill_box_digit_piont.point1_coordinate,钻箱内一栏钻杆位置坐标,every_order
hand_box_cloumns_3_coordinate,self.interface_operator_obj.machine_obj.main_beam.drill_box.Equepment_drill_box_digit_piont.point3_coordinate,钻箱内三栏钻杆位置坐标,every_order
beam_head_coordinate,self.interface_operator_obj.machine_obj.main_beam.beam_begin,大梁前部最大值,every_order
beam_tail_coordinate,self.interface_operator_obj.machine_obj.main_beam.beam_end,大梁尾部最大值,every_order
box_up_coordinate,self.interface_operator_obj.machine_obj.main_beam.drill_box.Equepment_drill_box_digit_piont.box_updown_column_up,钻箱上升到最高,every_order
box_half_up_coordinate,self.interface_operator_obj.machine_obj.main_beam.drill_box.Equepment_drill_box_digit_piont.box_updown_colbox_updown_column_can_grapumn_up,钻箱下降到可以取钻杆位置,every_order
box_hand_relax_grap,0,钻箱抓手放松,every_order
machine_angle_H,0,机器水平角度,every_order
machine_angle_V,0,机器垂直角度,every_order
pole_angle_at_machine,self.interface_operator_obj.machine_obj.main_beam.Equepment_angle_torque_to_pole.angle,机器侧钻杆角度,every_order
pole_angle_at_machine_12colock,10,机器侧钻杆12点时读取的角度,every_order
pole_angle_at_remote,20,远端钻杆角度,every_order
time_,1647573096.7710776,备份时间,every_order
pic_box_colum1_pole_number,,钻箱第一栏目钻杆数,every_order
pic_hand_grap_faild,,钻箱抓手抓取失败,every_order
pic_file,,以上图机器照片,every_order
action_apraise_recorder,5,操作评分,every_order
tigger_outer_coordinate,,外虎牙开合坐标,every_order
